file:///home/friedger/_repos/github/friedger/stacking/packages/members/scripts/generate-user-data.ts
read
55 No members members-56-fast.json
SP2VW1SM4PHBNY1R8KMJR0A1M48QR1NYS45DCCXZ8, 6, 9, 14
SP14F2MCDH9GMSQX4SYER14JVTN4YEC12JWAWRFKA, 12, 9, 21
SP3V3CPC5HXNCPY6YKBV0Z21YD0PNWYQYBG8C75HB, 41, 9, 77
SP1DCS3CBFM5V662E0SWFYM3NA2TCGZR2BS2G9D5T, 20, 9, 77
SPNYW91DKSHKX0YGKPA79E4QTK0BMJ9AYWVRC02M, 6, 9, 14
SP12BNN7NX1V3Q0PXX477SSEGYX1HXS232S0ZH7KT, 38, 9, 55
SP3DZ0CSG5MGE014PRKDMB9PKEV327FT8311CK3Z1, 38, 9, 55
SP13QPKF6QZ7N5Y6FXHM58WGBF9MR469YPXQKE5PD, 34, 9, 55
SP10H649C3N6RFQJY7E0RN6VZHHVX3EQDKXVW3SWA, 15, 5, 21
SP175VHMRBNS20JJ58SM9MWN97AKXH2EQ4CS0R1PY, 9, 9, 18
SPVBKG3XM739BH1ACTQRF88YA3M1PCGWVX5Y6N51, 6, 9, 14
SP2YQ00HKEAG21A2V9BB63M9J4ZS4FNS6B7E3WV36, 38, 9, 55
SPJVNEMNZ5SYJ9EFGKF0JFKWS8FMFCQ45SGWJ4J9, 28, 9, 53
SP39JNECYKJ8S8JBF2A1R058K7DRNQ282W5X5VAY7, 39, 4, 55
SPJYYF6043XVTH3GGRX02MERMSHBFCF6PGC153W, 12, 9, 26
SPF2PJZYKKR6KDSMSAJ2QD0C5NBRPGK315RYJ8Q7, 38, 9, 55
SP137EXB36KMMVDWZ5T7T0Z4RHES3J8VRCX2EJG1Y, 48, 5, 77
SP2EKNSMSQ3GRFM020C5QXEMCBCN4B2E51729J7WX, 38, 9, 55
SP2KD44XNHAXEPY4WXDQDCM596DNM68N29EGWJJ52, 52, 5, 77
SPPRX5PP3PJQZFTQJATBQ6BY17DYVGTQ7NYWART0, 6, 9, 14
SP1CWQ9CYNXZ3JESGP7V6FZSGFPVEDP5TPSVE5YVG, 42, 9, 53
SP2WDB6S6CQNVZFKV934X73ASKJKXVPMTNMZFEDD2, 7, 7, 14
SP20WE3QHKJZC11GRB7WMA27TCRM7XTTBZNYSAVYV, 38, 9, 55
SP210D4E973G9MRSYP84GTZGWAW676VQEJN7BMNJ, 28, 5, 37
SP3CZJ441MRGANK3AMY9B4Y094V75KTZMA3Z1BJJW, 13, 4, 30
SP3F0JBNR6K9DE26R9N6PTRWMKQ80FDW7TEWDDPSR, 42, 4, 55
SP2TN0YH09880KYM3BMQBXDJNY9XV973JVMYR7122, 11, 9, 20
SP1B6SRJYD3WGWKZW7ZH9XY815QME67QD8DE78MC4, 18, 9, 28
SPMYW1HFPMP9NB4E7HJM8TGKTYTSHK3NAM217VAA, 18, 9, 28
SPX17ENKTZDYF0C26XW5S1KMG4HGECK3ZFGYJETJ, 42, 9, 75
SP3KWVT3CTP9KDQPGACJVBPR1T22S2AZE77FQ8VEW, 36, 5, 54
SP1X2WX4RS1GBDF3KNS4XXJ718XRPJ77A4XNXH2ZY, 65, 5, 77
SP344KKNJ86Q7H592V9VTY4KG2V5QS1CGQFNRP3QZ, 34, 3, 50
SP9FBRFC028FW65C6CB8ZWQG2C62Z9DVQGX0DPVD, 51, 3, 77
SPC30NARAGTSQ4DEER9NM4CV7CWH2JMJZBKJ90G9, 36, 5, 54
SP1JSE79G093C17XZNAQAVBKAX2K551KGVDZC5Z76, 36, 5, 54
SP15S478J9ZMR77N501EMJADSEGAFGPT0ZZ9E9R8A, 36, 5, 54
SP1HB7779C8GNDQ4VT7CTN9APSKK48XJ8PJAKTGFT, 13, 3, 19
SP29RR6QP0ND9A732J7HNT1KCH2WG3FY2P7EYY5NJ, 7, 3, 11
SP1048EY7VW9MKV6CGE4MNAGQGTEKB0DS1W7F7N4H, 64, 3, 77
SP2HWAAKDVGQ66ZV1CFF4V9QDN9WNM46939Y6VDG9, 60, 5, 77
SPB8AQRQEQBQJACHKA7GRQ2ET0ECMH9ZA263Q7HH, 37, 3, 54
SP39K85BYDZ9D34BRBKE60X622MA0JKQAS1NB27S8, 16, 3, 23
SP1NARNN74BWCC2624ZWVQDRSEQ19Q507Y50X7MWR, 42, 5, 50
SP2PXNWW3EA4WCVQS54E03T969TW51DW3SZBHFNR5, 53, 5, 77
SP1R1HND0ZXGFZXQCRKQ1PNR1ADA7ZJHJMKVJ1HCJ, 37, 5, 76
SP1H2XD1394E8H262JXV1PE4EG1H7YF2GBT0A764Q, 29, 5, 77
SP2M2S03YPZJ03VRAZ1PSKB27Y0ECKNRG72KP2YBA, 15, 9, 24
SP3BVS6F6N4V57DF9E56BG894S1KFA429TCX47K0C, 42, 9, 55
SPBAKJP8T37GHPVMV5RX2N0EDCMX79RQXPGSJSDB, 33, 9, 54
SP34779675M4QYC21GGX8YBTCR3AZXDPFVN2JS0TV, 42, 9, 55
SP2TM2RXFEV0XTDJN3PRB1GPQ2NTEN9SCCRFGEKZ9, 4, 7, 11
SP28MCFE8VCD903NTJXSE4QY6EQNVXKDBVMV3NC09, 50, 4, 66
SP3TC97EP1M428V9DHYP9PHP2M4KHJQ1AD1V0R770, 37, 9, 55
SPDAMPXRZ1ED466EBMX9NRA92WDN9XJF1A4DEMKR, 47, 9, 77
SP26DRM8BRQ3E447D2QSXPGX4GH9Y3N85BPZM5W78, 9, 5, 15
SP21TAFWWX712BHAAT3D07QFFW3AD5TM2HFE9TJRX, 61, 9, 77
SP3KKW5919PNHC3SBF34KA9WYK6JAHKM3ZJ2NMCZ4, 15, 9, 28
SP1AYVSC81FQAFDYJ1RRMQAK8TWB40ETKEP1Z6M4Y, 33, 9, 54
SP1CD8PTPKYV9KRMRAKM4SBFHJ1Q9TMMF7AV61ABY, 3, 9, 11
SP1F5DSY5TBFHXG80RV02N0CMRABSMCSM83A4STR0, 12, 5, 19
SPF7C5H7J159HFRQEXSQ82ARAKNWZ5W9235TE4K5, 10, 9, 22
SP2PQWZ3TG08872SZHKV3NP0NDHT9EM5T8H10JGTK, 3, 9, 11
SP23BEG2KTVQ5T7K693RSYM0NKMW3MAEH6GA7H0G2, 3, 9, 11
SPY2SM94WCR65C0F1KVNFE5MDHHJZJXZPQRNHYX7, 42, 9, 55
SP3SRSZZE9FK0VXR8V7M953MFVYKXTV11NE1VPC28, 4, 9, 13
SPJ4SME1JBZ0682X48AJYAP5FPFBVVY4BCAMSRZ4, 39, 9, 55
SP1NJ1JYT04PJT5CMY2T1QW9WZZ56XN98W5YV3EGT, 3, 9, 11
SP27YAJNVDM7MCP2NQW9D15FFR1H1MPWHGTEEJ06C, 6, 9, 16
SP2NBBJCJACV10EXRGY71EDZ3P2DH3VDCZHTR12AB, 18, 9, 28
SPYF9PC72BSWS0DGA33FR24GCG81MG1Z96463H68, 18, 9, 38
SP39RBC1PYD2FAGSP589F7ZZSYBWVSWZQTNCH3FM1, 31, 4, 55
SP1CJC9D92P5JW4RW2FTYPBWXY32RXPA9Y66A2HG1, 3, 9, 11
SPN1YKPN0106B4MZPPZ04YH7KXM768AT10KR9QWS, 5, 5, 11
SP1AV94YJEXKVJVYZPYHE5NBG8TJVMYW5YTJ47KHJ, 54, 7, 77
SP2VANCWMSJAFTW6CJH11TXASVMQCGNC80473ZMSK, 7, 9, 20
SP16591Q84J98EV7DVZ6K32QF13GFNMYKAEQRTKGD, 20, 8, 28
SP1MSP21S9ZCNJ49KMGZ4WBDJ07P7DF94T6ZQXF0T, 44, 8, 54
SP2HYBZ2WDBEV5HMV92B7XXC4ZS92GBHN9VTTSWQB, 6, 8, 13
SP11XGQ9SHSJK16YBVP5MHTE8FM3WAA3CC1G4R1D9, 57, 8, 77
SP2WAY0PQ0MB6JY2BQC3WPG8DTV5NEV5GJJ64THH7, 6, 8, 13
SP1PHSKZS30NW1VCMMEYP934VWHR1TH2KB4M76SP6, 6, 8, 13
SP1XF6XJHK4DBJ4178NWW8DEQ19804Y1E3DWCSRKH, 2, 8, 9
SP3W9Z6D2PC7JA3VKMJK67A3ZPS8MJKH1RM68M4AB, 55, 8, 77
SP3ZY5DBKBBXWJPSCV1G7SEMTPAGT7C659A42AF2A, 26, 8, 55
SP3609GCP14GAFR6JV1XXNYWPMH9EGZTGNKQV2MCJ, 40, 8, 55
SP3EAF24JNJBRY99K70Z5Y1R6HNSW59AKASCF9K3B, 5, 8, 12
SP2MS5JK66EVTCCGRG28SFH96009EZQESM6DX7C8R, 7, 8, 14
SP4DYYK99BZS7S95KYYEJAJE5VJ21F57M4NS0Q5F, 30, 8, 76
SPQF77TZRNXBFMFRJPXSD15Z90Q5XK896EE0W373, 28, 8, 39
SP31MXBEVBEGXF4YMDH4JF93W5XQGJVQRJNR37B9, 47, 8, 62
SP1N8J1JJBZ5B2KGHXTP9HXKXYV6CC825K4GK4A2Z, 10, 8, 22
SP1BFV9R3BZ0V58CTAQKSSDRTJ21B16NCRYYA9ETM, 13, 6, 21
SP1QKTT2VZ7HF8P1BCPGA1KR2AJT4QY5YRP35DP4E, 60, 4, 77
SP2BPM6DCQA96EN2KYEHV84ZKW7YVQP572V1C4XBF, 42, 8, 55
SP147M7XGNGXYN7XQHRGSW5YJG7QA33VRH2RFATDT, 6, 8, 13
SP398G10ZQ4Y7E1TEJARVMTMW971RNPRSMH5Y2CC2, 45, 8, 77
SP1800QPPK4CYGAVQCPP2MG2NZ9XE9NBBD417097M, 56, 8, 77
SP123TY61PFFAEZBX3PNH7KG3663B3GBW440NMYX0, 55, 8, 77
SP16PR07NY9CYG0B839K1GEXXAX7V0YCTR2HXH70K, 43, 8, 55
SP2ZRAWGZXYXRKR4QT6NP56JMETFQNEASHBD0AGZV, 41, 4, 55
SP26JR84XVG01R2BXTZNEXGCY90CH1JKS1NGNSHKR, 44, 8, 54
SPXRX54MXTGCK7MF9PVA6YMSMKE6Q9N6Z25YCSB, 34, 8, 55
SP2078SXX7WH1V3EFHDGW38DMM3EFNSJNN1ABQWY, 57, 5, 77
SP35VKD1GKDBJGCVPA7CTB1JM1YW9PFRXJ3Q6FTZB, 8, 8, 15
SP2NW9S583M4HVE4VY4HXS5H35DD62M114ZMMKX19, 44, 8, 54
SP3F7VS37MF0QABT3A30SMZR9941HCBK63XX8BM07, 26, 8, 41
SP143YHR805B8S834BWJTMZVFR1WP5FFC03WZE4BF, 22, 6, 71
SP21AAGC12RHADK7YRARRBZG4MKZE5NYCCRFQQHZW, 8, 8, 77
SP1BAX9KPKTC3RQ9ESACK2R5G63F23FDRQS1ZXQTH, 28, 4, 37
SP1G3C8HCC3ZE5K0R6R6WK21EFBVB70V5EG5C1QT3, 49, 8, 77
SP343J7DNE122AVCSC4HEK4MF871PW470ZSXJ5K66, 20, 8, 31
SP38B9FJ2WA1XHG28YQE2F2TJDSEPA5HM9B7HH15T, 46, 8, 77
SP23AQGMPTXDKVVJWS3Y2SJRDZ9W1VFJ01GS5SYWK, 44, 8, 54
SP26R3SRCMZ3XGV84R4CYWQBW532CADEXF0VRAS38, 8, 8, 15
SP2BZQ48MADDN62X044NNJCNXF5BA33C3BFQ3TZJW, 56, 8, 77
SP3GAJYWXZ2PGT1ZVS7R6BT21N1GKZ0BXFH21RGRV, 8, 8, 15
SPKB9JHW7E8Z4WTWC3K6T9F3AG5CFKCQGA59SFFN, 43, 8, 60
SP2DKANM80E92JBR66ZD7GF8D0W2DG381MVXQ9WJ4, 20, 8, 28
SP222A8XAM81EF2ZZQ0RKNDR7VVHH7Q8XT85CH0VJ, 34, 4, 41
SPJ4ZKTTJ5386K1GYNJEZ5ZRNWY2E9BJN4FAKWV3, 44, 8, 54
SP2H3S83AHDQR4M1PCHYTBQ533GSEA06WXGB3D41S, 20, 8, 28
SP1Y5XE7M77F51NQ1497BCAX34DF2ZHB77E1QK4NQ, 13, 5, 55
SPT60RGHCRSSS78VBY60ZKS9YH3KMPNPSRQMSC6W, 44, 8, 54
SP3YD8HXCQ64CE58FBD6ZPV2Y1HA7SCW17FY5F88F, 32, 8, 41
SP9D3QPRKERQJVQRJXM0W8BPXYX5PWED2A6R0TQX, 44, 8, 54
SP2G62WN9ZJN5V12Z7BCVQ576PHDKW9XAYD8ZB2WR, 62, 8, 77
SPQ8VA0WJ93A8PYPTEQK6TH87E6Z7AXBJWEB7TGD, 47, 4, 54
SP37YACDHYHDV5JE1BX53QAAPD2G6ZFA0DM0VGDZN, 15, 8, 28
SP20VCAYC7SG7EEH9EMWS6EF1Q6YTPNRQ1J2XJXME, 44, 8, 54
SPX5TESXN1S4M12KF4AVF8SBP3H6WE8B55EHKM4F, 35, 8, 55
SP391HF47FGGJCPQH4322VYGSRSWM27PKWWE3NDH7, 8, 8, 15
SP27RA7WQ34XKFTSDDFE5H7QPWCEEETNV4465XNBG, 8, 8, 15
SP2AT3PNJ58CCDYXVM4C0XP3KQBBYE2CXSPQSS4T9, 8, 8, 15
SP1ERSFZ6WM74Q93MK8G9Y91MJZHC9HCNZJ8G0P50, 44, 8, 54
SP3X8JVWXVWVEVKTMAAR4S9SBQ9AWW6AST1GW1JQF, 32, 8, 41
SP2A406QBAHT0C6P3J3VJ7JRR4VZB3E8491TWK08Y, 21, 8, 77
SP1R4NSWPVHBZ6QQQEC1WWVGAMQ5A5BAGDTZ40WGF, 8, 8, 15
SP18N0G993R9CTCS2QVQ4B2WVBX205VX99YE7SDQZ, 56, 8, 77
SP14E7FZ5PSR0TFZSW3HGHQE0K2B6KEV2PEZF0K13, 44, 8, 54
SP2KKWMN139G697TH9DTEXCVG0GX009D4M7744NBK, 44, 8, 54
SPH4914T7R0NW69MZFF52QZQYQRYBBCE1KJ0B6NW, 33, 6, 50
SP3B3E2W7RDBT5XH6VEB2H96CJHF5AH6G0DW14HV4, 44, 8, 54
SP1RNCSDJ30G1RB3X2R6WE20G0D3XYJK8JG5HWSVH, 44, 8, 54
SP345Y9MWHM2DBQR00N7AP0ZSSMYXHNPJHJQEZW7Y, 44, 8, 54
SP2AGJQ8TFTNW59BJWNCVXZG2T5WRSSB5TMSSAJBD, 44, 8, 54
SP31RCGY1X1TJ1FMEJS19MGPQ3H9YX00XF9Q862FF, 62, 4, 77
SP3RSP5C86FDAYJ5T12EKBZPCGTGBRM6AH6KWYA9S, 8, 8, 15
SPXCJ8D2GM0Z40BDR97T6R1K0XKAVV845276WMW0, 10, 8, 20
SP2YD13Y0HSNE5S4VRVVZJ98CRT2RAK4QNF2TFV5X, 44, 8, 54
SP2GAR9S7V6ZRWBKHXY982QR3W41YC0C58WBF2302, 61, 6, 77
SPNC4G6P4V8VSYVTW3CGW8ZQYPZ4M51S35AXX5AC, 9, 8, 20
SP2A5AS2R64DKVNG723YB9C5XGT79VE303DY7FTKB, 44, 8, 55
SP3E2HT6RE513NY8CJWNCCVE01EGWSD5YKS3EAP45, 44, 8, 54
SP7BT27X0RK05HEYS4KEZ3JZ75AFMAZK216FREHK, 46, 8, 77
SP2YQFV5G13R21KVS4CB27Q6QKCR7YTZEXWCAQAB4, 58, 8, 77
SPBVEE7J61T1EE535B139FQ6NRB3T1BHWWSNZ099, 29, 8, 48
SP1781WN3J8NR1DQ5NA17KNM3YZ2XP7W6TCKG5Y40, 62, 8, 77
SP2Q3VWQQDWR469QS44NF466GS6JCZ1D1Z4EF0KK, 57, 6, 77
SP2BX3WBAFKD4P8G9NWTHHVCTJM1SHGH3QQZWQ7VV, 37, 8, 55
SP2SB3NFJR3DBD4WHKHY3HD32YX7THFWMZBNJGP92, 59, 8, 77
SP95KMAB3Y1MXDJMHP7ZA6WSKA9M1XSJQZ2VRDJJ, 12, 4, 18
SP8T8S38M93TQZCYW4G7GGPRES17WCTXWK03NSSH, 43, 6, 52
SPVYSHRRYF4QEC6TE56KRN6QRB81GSR1WKFA9M2B, 12, 8, 20
SP3JMJBRQNY683HNHBAZZTHRB1MJWNNCZNPXVCZHN, 55, 8, 77
SP2K0X1SE74G75J30BE9FQ3Y7QX4KPXBJG50TT9GN, 12, 8, 20
SP3P07AFBVGGJX3G6QEV37W6ZWWV9VPWG0PMS5W4W, 55, 8, 77
SP1GNT7ZQ2PSMNGGTXGX88CZND4ZQNMNMDCMJWKQP, 6, 8, 13
SP5G8P2RBWD9THYF8NA2YJGDHNZR252HH56XGS3B, 44, 8, 55
SP8FST1NABTAMS6QX53YFAFVSV3S09KQSRX0HEMP, 44, 8, 55
SP6XYJCK8AJBSH7REBT8BBTYPHSEXGSWKMVFHB1N, 6, 8, 13
SP3RXMC21MQMSQH3VERSKP0VMYZEXFN63D7J9P7HC, 44, 8, 71
SP3YG1DVJWVZR98NKEK0S5TFK4TCC9S6PHMGABFSH, 12, 8, 21
SP1SYCZ2V2EKJCDTS5HBDR1ZJNSYFFPW00EJ1BBPM, 36, 4, 46
SP35R78KGE997R7Q68KT45Q6VW9RW78JAXBZEEK43, 6, 8, 13
SP2XCP47GZGNDFX0KMWSEPE79XFNS317Q2J1DRTG9, 18, 8, 28
SP1Y250WGZ78G7PC36FJ11NRJDRM9DYRCXWZHQ34Q, 2, 8, 9
SP2D0014X0P181GCR07TJ532NFHXN73NF4JZ95TMH, 44, 3, 55
SP345A685CP2YB3J7WWTQKF3Y9SWCVETXHQNMBXDX, 35, 8, 45
SP3MRZKM54E5JMQZYX02826Z6615N3182PDKZM0K5, 18, 8, 29
SP368A1JZS0MEYZYMBCMV2SE14G0CYGHGY1VKJ96, 42, 8, 55
SPV99HD3AQNBD453YM413QND86B9835HVS6ZK8YK, 6, 8, 13
SP23R6X94NCV3D8QVWAF2ARPJC4VZX28311YRRYJY, 12, 8, 20
SP29X2MBQQFJ3RZRZM24KC5JCYP0TZ5XZ28BPQ67, 18, 8, 27
SP92C75TCAQ6G940GCR024ZEW53MV35DSKR9328B, 12, 4, 18
SPZEQ4ZWBMZPTCP3SJ2MDYWEB26A6YZAR6EQANGA, 57, 4, 77
SP34GC8SK4TG93SZQ2P9YM9JKFX25YJ3J27RQNMKZ, 39, 4, 54
SP3WN3C0HQNVS70AWXFGW7QSDXRJBCR39W04D79V4, 6, 4, 10
SPHBYY7924D6PWN6V9CTRG6N0841KKYXTMSMXDE9, 6, 4, 10
SP3V7QAMNVSP8G42ETZ6MB1A4C1ZZ60FYGS341HPC, 36, 4, 54
SP38BKTZXG02RYZX1J952AQSQRHHQQMMF56ZWXCSP, 6, 4, 10
SP1JKSPWGTVNPG9F1MTSPECP41DX0VZJ1PARRHAHV, 31, 4, 77
SPVBNHN55AZQEPGJZ8FV46N4ZP6941TYWZM04WG9, 39, 4, 55
SP6ZSYZ9F28C80KW9QGASQ8SQY4K0RFVRM5YM2C4, 14, 4, 23
SP1KNEK5YSG6802NXPYJMPH95F3F8SBXBFB5P9KHE, 6, 4, 10
SP2XY8VVH3JX65M8XQXCNVN8T2K4820V28TXYXF47, 6, 4, 10
SP103VXJR1E4KHSF19KKDXN1BNAG3HHRMD5QWDCNY, 39, 4, 54
SPADCG71NGRGY0ZG6NV0VV3AWCCBSPGK6AY9HKHZ, 6, 4, 10
SP1688J09PXA3NFCEAMFSPQDT4QEHP8KJH7SB7DF6, 6, 4, 10
SP3N66YX3QECQDPKKY2D15T0DNSSVW4TRY0H79EWY, 39, 4, 54
SPZTJ6XGAQ7VB12JTTPS8ZACFPCG1KDG9ZPTBJD8, 39, 4, 54
SP2G9DKTV27XF0BWK23BRR6RPRA9KDJCZFTWQSBA6, 6, 4, 10
SP1KWF0R26EJ73WNAPD5STZJ5V2WK1W5C0S946HS7, 6, 4, 10
SP1B9JYW7Y85HN0P3N9RV3YFEFVTS86HHH3NCERKR, 6, 4, 10
SP38PEYV4JAVBA0E3AY6KJWB5RB9T7T0GK95B2BQZ, 9, 4, 14
SP1HHSDYJ0SGAM6K2W01ZF5K7AJFKWMJNH365ZWS9, 64, 4, 77
SP2DSNT2MEDDYGH1N2824R7N46K2BGJR0QD4QNS4W, 21, 4, 39
SP1WYA0HCHQWBEDQK7XEJ16ZZQQTP8AQ15A9ER89S, 35, 4, 71
SP3K736DGG3FTMBXYRDX1XJAFZH106ZM0DPB703TY, 15, 4, 22
SP1X8BQY6X6CPX1EKYCH2P0BB7TDFDWP79GV5KKAF, 62, 4, 77
SP13NXPSHAQ5PHS4EZ55DEF0HCXVF263B72G8NKQR, 39, 4, 54
SP11GJVQTMN2ECK740M36Q7TR8JPCGPGE4MSB3EDZ, 27, 4, 38
SP15RF9ZKWJARCMMYDN26Z54X5ZX96AHABTV7QTNC, 38, 4, 55
SP2DR2WX4965VHW718QJ4PVAEQACC5TJ91MZXM4DN, 47, 4, 55
SP17PF38015BBJ5YZ8B2PR3BV8HVDTG1A6QXFXM6S, 62, 4, 77
SP25477FQ84PAGZREMN49B3074GV8JP7M8MG3DP0C, 39, 4, 54
SP18DC9K6VVB5XV33G122M2GHM208129TWJGZHR6H, 9, 4, 14
SP19R19W3S54RPGJVE37J72P61W908VQA0KQQP693, 7, 6, 14
SP1R7KSGMKEBPJZZ6RV88VEQRWJ2F52W7XTM4ZE4X, 5, 3, 10
SP1GY03D5Z1VK9G5324FYW3H8QWPJCFDAKBNT5EPB, 6, 8, 14
SP3RN05BJ7Q5CY8K59E2GQR2BNAQ8NKNG3Z7AT85J, 15, 8, 24
SP2F0BBDNWBF2R25E1F4XPT89J7TCG6KYHHJZ7G44, 15, 8, 24
SP261SG4EJ11MNJPZDTATD2P53QRBT5YJYY1M4RNF, 19, 6, 30
SP3N28J0GJXN91GMJB1X7EWBRX977S6N7XC5EFMG5, 9, 4, 14
SP3C9DTK0WQHF711EADMZ1SAYC5J0D6JKNH7NQTXW, 6, 4, 10
SP1VV9EB6Y90MJXTM7TRMNPDDE8D4ST44RCHMR325, 45, 4, 54
SPZRHHRX2GA28TJ1BTXDDF3G3WYBVF5D0M5PMCN5, 6, 4, 10
SP1HCKCWNY6FGHD6BZSW8DJEYAHC9242WEHGZXZRD, 6, 8, 14
SP1HNVATDVTNMKP1SPTCRDASQNRH3DD3TS4J3ZRTQ, 9, 8, 24
SP3CZMFFTGMS96HXJ7CSG85KAN7E1CD64QE3BZYWB, 41, 8, 55
SPPX42WNY4V9KCN9ZK78BZ68WBK6GYX78654K304, 36, 8, 54
SP32FD6PQQD36M6KM8991G749ZHZ97PSN40WSJZC5, 3, 8, 10
SP30PD3B30R7HXPCA78W1QFHGVFNNPB7HEFNYMHWC, 27, 8, 42
SP1BYNAY378A6S592J9WWDAB9BFM8YS5DSYGQTGSD, 26, 8, 55
SP3QVARVEYKPD2NPBC6E73XTG908VTH1KEJ07CVV8, 36, 8, 54
SP3GCASTXTGSE6P24CQSC44WF7JR812P3SXRCFAES, 9, 8, 18
SP1HN3RGCNJHEEQKMMNV3CYSAXVEFZAYPWNBMTJ8F, 3, 8, 10
SP65TF2CPDY6WQ9FJM7KJK7862DWXMAXAF452YZG, 4, 4, 10
SP1X95Y5JVD7KXTQHJF6A2BRGEKY27BH7BWGYJR6D, 5, 3, 9
SP3N7X5BR9JDWWF6AKXW66BWK5X49DBWDRSWYY6AA, 12, 7, 24
SP3NERS7EFGTX204FXRHENS86P5D1PQFFBDWDXKFD, 12, 7, 21
SP1C9ATTN4C6EKXBA8GRESM4FKPZ3XWWZERM0DFQS, 33, 7, 41
SP1EQMF7PA1HX6APW3YGW78GGAZD6QGQV61VJA84T, 44, 7, 55
SPWNCK68H85EH66THMEFZRA5DAXYRP82DHSX55GC, 4, 7, 10
SP3AHWX0CZTDP6CAWTRQBEB6FPHC51XNPM0WXA035, 9, 7, 15
SP1W6KTB2478W5M6Q45DRAN5BCAH5PAPQHK4T6JSQ, 45, 7, 54
SP2YP3DHSJE3BNBNMSCKJGCYWF75Z7HP7JXVD03VK, 45, 7, 54
SP2SXJA74GYGYJJPF24X7AQQ8GZJHRHNCR5J9ZY69, 32, 7, 55
SPS6P76N4K900PJW6WJZ9GYGJN0DPK6W71N9454E, 22, 5, 28
SP3SD6CRGJ40DJQVK78FGV4VPW89B947K2C5QQZJ9, 9, 7, 15
SPW0TQV2FDRJ8PV8E4C5BH1V7NY4BVM0RCCETQ5S, 21, 7, 28
SP2A4E2TCMGNEVBMQEBM407D9X8BDWQNH80JQPE94, 21, 7, 28
SP2YE90VMZ7MX0FM37VYSPNYJ6AQ6E9VT3WKF2WCK, 47, 7, 77
SP3ZJEHK68Y2XB5TRX6ADP17NWRMBEA6KVKD1M0JV, 11, 3, 15
SP17RJTW2FERBBRBC0HQH70BDQETKT76C2QRCAAS4, 46, 4, 54
SP2CTVF08ZW0GNVCGM4VQR9P2G9W7R08R7D6ZBZGB, 21, 7, 45
SP1K9C1C760CSW669YV5J2FJ4K9VNK8J1R9N1GH49, 42, 7, 54
SPW4Q470S5BES255EWVM72H6YEWZT30ZVJ55RZ2Y, 6, 7, 12
SP1E2X629S0HHF0CK3JD1JM0MD9T26ND5RDB3BA48, 10, 7, 20
SP1AV1T403Y7ZB5V7XCZK460G8515PVK6NGJFR7KD, 18, 7, 48
SP1TJ3HWY0AFP39H8783YTMARYKSPFDBPJGABRVQ9, 6, 7, 12
SP2YXCZJZ2MGPEDRJK8JZJWHJ2N15HJNT659MQFA0, 6, 7, 12
SP8V8T6CXWD9T9CEPHFGPFRYTZGD1VXBETEDNP1E, 52, 7, 77
SPB4APH5MRYWJY4FQH821QTYVDQ80CYHRSXBRJXK, 23, 3, 28
SP3910KBW2WAXNDM5VXWGH0JR3JFD245YWM9BA5HE, 66, 3, 77
SPPW1RX5YQKVNFXHKWS27RBS1HAVZGH1HX5HWNA2, 58, 3, 74
SP2RE2EWMQ7H8CTD091F2Y2XHGEPVHRM0MPN4GQJP, 16, 5, 22
SP31CJVJ97QM9G1XERNC9KAHCW22DRBRDXK670X8M, 62, 7, 77
SP1H9MJPE1XAK4ZQ5VY9TTAAFAYNMAW1D5XTGP21Q, 45, 7, 54
SP1TKYDEXSVKT6CWHDPJBB02W33FDMWXPE7PWMMBR, 48, 7, 65
SP38BCJ7FBSKX51KPHF3EA5R80X1HV9TVRNPC57G5, 22, 5, 28
SP2Z9J2EWW2GVVABK4ZJE9217WB5KJ11T6WHQ027, 21, 7, 29
SP2RSAY7BE1BBS8RK790PW912V0HW6HPQ2NVN9NK7, 45, 7, 55
SP2SC9QS4X41N7REAA4DZCNM98716PFBA4248W4PA, 45, 5, 55
SP3XBDJ3GFXM4Z8V9A45CSTA4B6J97XP0XMMCDKZ1, 47, 3, 55
SP3MZ7H88AMDE6BN245TRGFG80TYXBXJS6BZC939P, 61, 7, 77
SPEZMC3BQ9Z64MC7JQK8F4Z23FHAY9WD9E4QHKWZ, 9, 7, 15
SP239TSFJW1RGYX65QPGNYSKJ4B46MF9YCK6SEQZW, 9, 7, 15
SP1F08G43V43PM4TRVJZGN25BRJYHPKHJ05MMT702, 45, 7, 55
SP2YM3X1PN4BAXRBP9MEGZX0149HVGKDNJTMJWXCW, 21, 7, 28
SPWK2H0YFR98EBGC315XZD92HA4W106WK642RFKF, 9, 7, 15
SP30GGD247PAQCS6WYM1QW9H21R1BXZ36A3AH4WZ9, 11, 7, 19
SP1KSSPD2EXDAWS6XXJPGZKFC3ZBP7GRB6HAF7FCH, 21, 7, 28
SP35HH3HT89V6M5R1VJKFHVTVV5GVBDPXFD3FE8YF, 21, 7, 28
SP1X7BCH9EEV6FD0149V1YK2E3N4JWPDBHJ762AM4, 45, 7, 54
SPT9TDFN009K3EZ5XZAH391HAV9JEZ75FP4RP9WF, 9, 7, 15
SP10KKRZNC5GFZJEFGSH8SNQ0CK34EQ6DPN7EJ4EW, 32, 7, 73
SP3GD3SWMNXTE99T9XS828C6C8QVRQ4VX5Y2CQ2TY, 45, 7, 54
